2,0,1,4,3,15,1,2,484,3,0,0,2,0,0,3,0,5,1,0,0,2,10,0,3,0,4,0,3,15,0,7,473,11,0,3,2,2,0,0,6,2,1,0,0,0,3,0,9,20,2,7,3,7,6,2,0,2,0,0,0,10,0,0,2,1,0,0,2,14,0,5,0,0,0,1,0,3,3,1,8,0,1,1,1,6,87,11,4,2,3,0,5,6,4,0,0,0,3,226
5,0,13,14,17,3,13,15,387,17,0,0,33,0,0,3,0,23,1,0,0,14,3,10,10,4,29,15,7,9,17,1,375,47,0,7,44,11,0,0,7,18,9,2,34,0,26,0,3,0,12,3,6,23,22,4,0,10,2,5,0,15,0,17,14,253,11,0,14,2,0,4,6,10,21,2,5,20,10,4,12,15,35,0,2,23,10,5,13,10,17,15,8,12,15,16,0,26,17,0
0,0,0,0,0,0,0,0,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,14,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,3,2,0,0,0,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,11,1,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0,1,2,1,0,1,0,2,1,0,0,0,3,0,0,1,1,2,0,0,0,0,0,0,0,0,0
1,0,1,1,0,0,0,0,16,2,0,0,3,0,0,0,0,1,0,0,0,1,0,3,1,1,1,0,1,0,1,2,15,2,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,1,0,17,3,0,1,0,0,2,0,1,0,0,1,0,0,2,0,2,1,0,0,2,4,0,0,1,1,0,0,0,1,1,4,2,2,2
11,2,10,2,5,15,1,9,211,19,0,2,20,2,1,1,0,5,0,0,0,6,4,10,6,1,14,4,23,8,1,1,254,12,0,11,10,6,0,0,1,14,12,1,3,25,14,0,3,14,4,2,5,46,16,3,0,3,0,2,0,4,0,3,3,175,6,0,14,5,0,4,2,6,6,1,2,13,5,6,1,10,16,8,5,14,26,10,6,8,2,5,4,9,8,2,0,10,5,1
7,1,5,13,2,4,6,53,477,5,0,0,10,0,0,4,0,10,0,0,0,6,6,7,5,39,12,2,13,7,4,7,471,9,2,3,21,13,2,0,2,5,9,3,8,0,14,0,7,32,8,6,12,31,23,78,1,48,1,0,0,2,0,7,6,79,4,0,3,13,0,3,70,7,5,4,5,26,8,9,0,4,46,35,0,14,214,7,7,4,4,3,10,9,17,3,0,9,16,11
1,0,1,1,0,0,3,0,2,1,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,2,6,0,4,0,3,1,2,0,0,1,6,3,0,0,2,4,3,1,0,0,5,0,0,0,4,0,2,2,3,0,0,5,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,3,0,0,0,1,8,3,0,2,2,0,0,2,0,0,2,1,0,0,1,1,0,3,0,1,9,0
3,6,2,3,3,6,2,4,548,0,16,0,1,108,37,159,0,5,56,61,11,0,4,2,2,2,1,1,2,4,3,18,540,14,1,3,59,6,54,6,0,6,6,20,6,0,5,0,2,11,0,17,5,15,14,1,26,0,0,1,13,3,18,3,10,34,1,12,55,33,2,1,7,2,3,0,1,42,4,10,4,3,0,4,31,59,59,2,1,4,3,1,10,8,4,2,4,1,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,5,8,0,0,8,9,154,3,0,0,10,1,0,1,0,4,0,1,0,5,0,1,2,3,11,5,7,3,4,2,152,9,0,1,11,1,0,0,0,8,2,1,6,0,2,0,3,1,2,0,2,8,4,1,0,2,0,0,0,1,0,1,1,35,0,0,4,1,0,1,0,3,14,0,4,4,1,2,3,6,4,3,0,10,20,3,2,3,3,3,2,4,2,5,0,5,8,11
