2,8,5,0,14,42,9,6,37,12,2,0,4,14,5,61,6,0,0,1,4,0,5,0,46,30,1,4,1,8,6,4,5,1,69,1,1,38,27,11,9,1,0,2,2,1,0,0,3,2,5,14,13,1,3,10,86,32,6,2,3,6,1,2,0,8,19,2,4,0,0,0,0,1,8,149,4,2,7,11,81,4,4,3,6,2,4,1,1,10,6,4,0,1,4,18,1,4,10,1
18,0,1,4,1,3,0,19,7,1,0,4,0,3,0,570,0,216,5,77,0,0,0,29,6,1,2,0,12,0,0,1,0,2,533,41,0,13,4,1,0,0,1,1,0,0,0,34,4,2,1,0,1,75,0,0,2,4,0,0,0,1,0,2,83,0,59,0,0,8,4,0,0,0,0,5,1,0,0,1,10,2,11,0,1,1,10,3,0,1,0,0,0,0,0,0,6,0,0,1
2,30,24,9,8,104,37,13,52,53,8,0,37,9,30,118,21,0,0,30,21,1,0,0,83,22,22,19,0,8,19,72,10,12,80,45,9,65,90,109,40,31,0,4,15,57,10,0,27,4,16,98,17,16,37,15,63,80,11,12,16,15,4,0,0,2,67,15,102,4,0,9,0,18,70,234,20,20,63,26,219,37,6,0,19,7,1,0,44,27,35,24,6,9,13,37,21,1,72,13
11,10,6,14,4,24,5,5,6,4,2,4,4,18,8,339,1,19,4,6,6,1,72,3,29,12,2,10,9,5,2,3,4,17,342,16,4,42,18,13,11,3,2,4,1,0,4,13,5,4,5,8,11,2,4,6,37,19,3,5,3,4,4,4,0,2,178,2,4,5,2,5,1,1,9,82,2,0,13,7,59,3,2,0,4,2,25,10,1,4,10,0,2,8,3,12,2,7,31,18
2,31,22,16,13,89,32,24,27,29,4,4,10,16,23,482,9,0,0,20,9,0,1,3,95,18,17,11,1,9,7,25,15,10,472,39,7,99,181,58,5,9,4,4,15,2,7,0,17,9,17,15,21,11,17,17,85,80,14,7,16,117,18,17,0,10,219,12,15,8,2,2,109,4,38,258,16,14,60,11,198,5,4,0,22,6,110,8,25,44,18,7,13,22,16,23,15,5,58,15
0,0,1,1,2,6,0,0,0,3,0,0,1,3,2,30,1,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,2,29,1,0,13,1,2,4,0,0,0,0,0,0,0,2,0,1,7,0,0,1,0,2,3,1,0,0,1,0,1,0,0,7,0,0,0,0,0,0,0,1,1,0,0,1,1,6,0,0,0,0,0,3,0,2,0,0,0,1,0,2,2,0,0,2,3
2,5,2,12,5,33,5,4,15,6,2,0,0,6,7,585,3,6,30,1,1,0,1,4,25,6,11,1,0,4,2,4,9,5,551,30,4,35,320,19,19,0,12,0,2,4,0,2,307,3,6,20,18,2,1,305,24,328,0,1,1,19,1,18,0,0,6,7,7,3,0,0,0,1,6,67,3,1,12,1,42,5,600,13,0,1,31,2,0,3,8,2,2,0,2,5,16,1,27,11
19,104,96,86,17,48,33,1,11,30,22,46,7,12,24,622,6,5,2,19,10,1,0,8,68,23,25,6,11,10,4,8,3,103,615,9,7,77,149,27,3,7,0,12,8,6,22,31,5,16,22,11,21,8,16,3,67,42,6,7,9,100,15,2,2,3,22,2,5,24,32,1,1,0,29,272,2,3,33,14,218,1,20,3,6,5,41,6,2,11,29,11,15,34,14,20,15,7,95,102
5,16,25,87,27,74,42,17,93,21,15,4,27,36,29,438,20,0,1,20,6,0,1,1,107,32,15,21,4,37,12,25,25,13,390,62,22,160,84,76,23,11,1,2,39,27,12,2,32,4,23,82,23,12,22,17,143,95,33,12,11,33,21,4,0,19,82,36,40,3,1,23,1,34,29,363,17,15,64,24,243,23,1,0,33,15,71,3,20,23,24,16,12,7,13,50,10,4,107,29
2,8,4,11,18,36,7,5,12,7,2,1,3,17,3,585,0,4,45,1,2,0,0,19,42,11,2,6,0,11,2,1,11,4,565,27,1,82,18,17,7,3,3,1,5,0,2,15,2,2,0,2,37,2,3,4,30,35,1,1,6,9,3,3,0,1,77,4,15,0,0,2,0,1,4,86,3,0,8,1,42,3,2,0,2,5,20,28,15,8,6,2,2,5,3,8,2,3,20,2
1,17,10,16,12,56,24,4,39,15,11,1,10,17,18,575,14,0,11,7,9,0,0,6,51,19,12,24,6,12,6,26,16,25,549,28,4,41,53,41,24,13,4,4,22,21,8,3,27,3,8,58,13,7,10,12,52,45,7,5,5,24,6,5,0,11,40,7,29,5,0,7,0,10,21,142,8,9,76,17,83,5,2,0,10,2,13,0,20,14,26,12,8,6,11,40,3,6,63,22
5,30,34,117,29,94,29,39,82,46,9,6,34,42,21,392,49,1,2,22,7,0,1,18,154,54,21,38,0,55,6,33,19,23,351,30,18,139,98,65,21,14,0,8,17,11,8,3,31,29,23,61,21,4,44,11,140,94,24,14,25,12,19,8,1,10,114,18,37,32,59,10,3,4,27,256,11,11,53,26,229,33,8,0,19,8,38,5,25,42,21,17,19,8,18,55,18,2,104,42
9,1,5,4,1,16,7,1,4,3,0,0,2,3,1,427,2,280,2,0,1,179,200,13,12,1,0,3,19,2,5,2,3,0,455,36,2,13,15,9,3,1,197,4,1,0,1,10,16,3,3,2,9,82,2,2,12,9,1,0,1,1,0,0,148,1,429,0,3,4,20,0,1,2,3,26,0,1,4,1,8,1,14,69,2,4,20,4,2,3,3,1,3,0,2,8,2,1,7,3
2,0,0,0,0,0,0,2,2,0,0,0,1,2,1,71,4,16,0,12,2,0,0,1,4,1,1,1,0,0,1,1,0,0,67,4,0,6,6,2,1,1,0,1,2,0,0,0,0,0,1,1,0,6,0,0,6,1,0,1,0,0,3,10,15,0,24,0,0,0,0,0,0,0,2,8,0,0,5,6,4,2,1,0,1,0,1,0,1,2,2,1,1,1,0,1,3,0,2,1
1,3,5,11,6,83,8,15,16,6,2,10,0,22,8,598,2,0,5,0,0,0,0,0,77,21,2,3,0,5,3,5,1,20,565,37,3,97,127,17,1,2,0,1,2,1,7,6,3,1,8,6,31,2,6,2,86,73,3,1,3,104,2,0,0,1,10,1,4,4,0,1,67,0,11,202,1,2,7,4,154,5,33,2,10,12,70,1,4,4,9,2,2,7,10,38,6,5,12,13
5,15,15,7,23,116,23,19,31,40,11,4,27,22,25,369,7,0,2,9,10,0,0,2,103,40,9,23,14,30,13,20,11,12,354,26,26,80,80,62,33,6,0,3,21,18,10,10,20,3,23,40,28,13,20,19,127,67,6,14,9,37,6,2,0,20,157,21,18,7,0,10,0,36,43,246,12,6,51,11,185,9,9,0,12,6,13,3,15,23,14,6,8,8,12,51,3,2,80,38
0,4,2,4,2,7,0,1,3,1,0,0,1,0,2,23,4,0,0,1,0,0,0,0,6,1,0,0,0,0,0,1,4,1,22,1,1,6,8,4,3,1,0,3,0,2,1,0,0,0,1,16,1,0,0,0,11,4,1,1,7,1,1,0,0,0,0,0,1,0,0,0,0,0,1,17,0,1,1,0,11,0,0,0,0,0,1,0,0,5,1,1,0,0,0,3,0,1,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,26,25,9,27,150,53,21,25,37,5,13,13,30,18,477,15,0,1,14,10,0,1,96,90,37,17,4,22,11,11,18,13,32,461,26,13,102,76,61,21,16,1,4,15,9,11,19,5,40,31,12,60,9,23,14,162,150,20,12,16,18,5,5,0,18,173,10,16,67,142,8,5,5,44,272,14,27,21,8,229,9,49,0,12,5,76,23,3,21,39,11,10,15,27,48,4,12,62,38
6,1,0,0,0,3,0,2,0,1,0,1,2,2,1,175,0,114,1,1,2,50,84,18,0,3,0,1,62,1,1,3,0,1,180,2,3,2,4,0,1,0,30,0,1,1,0,28,9,0,0,1,2,27,1,1,4,2,1,0,0,0,0,0,46,0,52,0,0,1,14,0,0,0,2,9,0,1,1,0,6,1,7,28,1,0,1,0,0,0,1,1,0,0,0,1,0,0,2,2
5,16,8,10,2,91,28,12,47,19,8,0,15,11,34,333,20,0,1,18,8,0,0,2,30,15,9,13,0,3,6,28,5,8,283,61,12,52,54,60,14,6,7,14,11,15,9,0,29,0,10,36,42,86,21,5,46,49,146,10,13,11,35,36,1,4,215,6,21,0,0,5,0,1,36,127,16,6,26,13,103,129,5,1,16,7,133,3,9,13,24,12,7,1,16,28,12,12,102,35
12,12,19,6,9,64,48,26,15,42,21,5,10,21,26,439,9,47,8,14,29,23,26,9,63,19,7,10,2,11,4,27,4,25,398,54,26,72,102,49,8,7,26,22,16,19,11,20,28,17,14,13,9,22,31,4,104,31,17,13,8,16,24,1,30,13,189,14,7,13,10,5,3,14,46,160,8,12,27,12,160,13,1,14,9,0,98,11,5,22,29,21,9,5,25,25,5,12,161,62
9,5,8,50,5,18,4,8,11,88,1,9,7,8,5,373,1,124,0,5,3,0,39,6,18,86,6,1,4,1,0,7,3,6,392,11,4,22,333,172,7,3,60,6,5,0,1,4,3,4,3,2,6,8,7,7,28,20,6,4,6,240,6,0,20,5,149,0,4,2,2,4,93,0,6,356,0,2,12,4,114,6,7,28,6,3,102,3,3,14,5,4,6,7,11,13,1,5,17,6
4,6,10,18,2,18,7,3,35,19,8,1,5,10,5,411,4,149,0,5,1,0,87,5,29,11,5,5,5,6,0,8,1,3,410,26,3,118,70,16,12,4,2,2,4,3,2,2,19,2,8,15,8,1,3,13,37,11,4,3,5,10,0,0,0,5,146,3,7,1,0,2,1,14,5,50,5,2,11,13,54,1,5,0,11,2,37,3,9,34,4,0,1,1,5,17,1,2,17,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,20,3,10,77,18,4,11,22,9,2,14,24,17,542,17,7,1,18,5,0,0,93,56,10,20,26,1,8,6,23,12,5,516,27,10,77,76,39,21,17,0,21,16,29,3,2,77,1,21,49,132,12,15,2,77,34,14,13,11,14,8,80,0,4,5,8,9,2,0,13,0,11,25,118,8,7,28,9,195,0,4,1,5,5,48,4,4,16,7,18,16,8,12,36,0,8,100,49
0,0,0,6,0,1,0,0,72,0,0,1,0,0,0,519,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,433,82,0,14,208,2,0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,4,2,1,1,0,208,0,1,0,0,26,0,0,0,0,0,99,1,0,212,0,0,0,0,3,0,0,0,0,0,99,1,0,1,0,0,0,0,0,4,0,1,0,0
4,30,31,10,38,131,38,20,71,54,9,8,62,24,58,201,11,1,1,27,22,0,0,1,149,39,29,26,4,21,10,72,29,35,118,93,35,130,89,147,42,10,0,9,16,21,15,4,63,15,24,108,12,16,30,39,109,95,21,10,13,26,11,0,0,34,70,17,42,18,2,13,1,51,103,264,24,37,69,28,301,32,6,0,27,13,7,2,32,45,16,22,1,9,13,59,19,5,151,55
33,14,12,20,7,68,6,11,59,19,1,31,9,29,12,619,3,0,1,2,3,0,1,60,65,21,17,2,52,3,5,4,3,6,608,12,1,109,33,18,3,12,0,7,9,6,9,1,28,5,13,8,61,2,8,20,94,83,22,4,3,32,30,6,0,2,12,4,4,2,0,2,2,1,6,117,1,1,9,6,206,40,12,0,17,1,10,12,3,0,3,4,1,6,13,54,2,3,36,19
2,14,1,21,2,36,10,2,3,15,2,18,3,6,6,222,10,0,4,8,8,0,0,19,63,3,8,3,32,24,2,7,11,28,223,1,6,20,34,26,9,4,0,2,5,2,4,28,5,47,8,7,22,3,8,9,46,23,2,4,9,12,2,1,0,8,37,3,2,48,30,3,1,19,19,76,2,1,10,9,81,4,6,0,7,1,66,2,5,9,18,6,2,3,5,17,3,0,47,54
0,1,1,0,0,5,0,0,0,1,0,0,0,0,0,20,0,0,0,0,0,0,0,0,1,1,2,0,0,2,0,0,1,1,18,2,0,0,2,0,0,3,0,0,2,1,0,0,1,0,0,2,1,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,8,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
1,5,0,0,2,15,5,1,6,4,1,0,1,3,4,27,0,0,0,4,4,0,0,0,9,0,4,0,1,3,3,11,4,4,61,0,5,11,11,19,2,4,0,1,2,2,1,0,14,0,0,10,6,1,1,4,4,19,0,2,1,7,1,0,0,0,7,1,3,0,0,1,0,1,5,25,1,3,8,1,31,1,2,0,1,0,3,1,0,2,5,0,2,0,1,10,1,1,18,8
14,13,2,3,9,71,31,3,1,15,12,12,1,2,30,595,0,0,1,17,9,0,0,2,50,13,20,4,5,4,3,282,6,263,595,1,7,70,54,28,5,3,0,0,3,1,29,5,10,15,15,19,7,3,12,3,34,35,1,10,1,11,10,2,0,2,14,3,6,11,0,4,0,2,16,115,0,7,563,3,277,0,3,0,9,0,5,1,1,2,70,15,0,28,12,24,0,2,366,237
2,16,25,9,30,127,34,30,25,20,38,19,7,22,34,397,7,1,12,8,3,0,0,11,106,41,18,15,72,8,27,23,7,39,463,1,10,103,96,88,14,15,0,1,4,0,15,36,8,14,15,33,18,8,13,16,144,58,18,14,13,19,6,1,0,4,15,8,7,11,0,10,1,3,57,241,7,9,24,10,208,10,4,0,15,5,41,52,2,8,20,11,9,11,15,48,7,8,82,91
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,1,2,4,22,6,1,17,10,1,3,1,3,6,76,3,1,0,4,1,2,0,0,19,0,0,5,4,12,0,1,1,3,116,8,5,17,15,8,7,1,0,0,0,3,3,0,6,6,6,6,7,0,1,4,4,14,3,3,11,6,0,3,0,4,6,5,2,1,0,0,1,4,1,25,1,3,10,0,32,0,1,1,9,4,7,1,3,7,1,1,1,2,5,11,2,0,14,10
16,26,14,24,16,70,36,16,31,27,13,6,29,33,40,429,12,0,5,31,5,0,0,147,106,41,15,21,52,12,27,34,7,31,418,29,17,85,114,84,19,15,0,3,27,7,3,33,16,40,34,27,41,10,25,32,109,71,7,12,13,24,16,4,0,17,138,15,26,61,323,16,6,39,24,238,8,14,63,21,201,11,60,0,37,10,28,13,18,30,33,10,8,16,25,39,9,21,135,51
20,1,1,14,1,6,1,1,5,0,5,3,0,21,2,469,4,185,1,2,3,1,68,22,6,4,0,13,5,3,1,5,0,6,447,33,3,11,2,13,46,0,95,2,2,0,5,9,1,19,2,5,3,4,2,2,16,54,1,3,0,12,2,17,21,2,172,0,1,24,17,0,0,7,3,24,0,1,3,5,29,0,30,41,8,0,107,2,0,11,2,0,0,2,1,11,1,1,7,12
10,4,6,3,3,17,13,5,12,15,3,3,3,9,10,435,4,258,6,3,9,126,141,12,4,3,7,6,15,2,4,13,1,7,432,27,10,27,41,16,0,1,152,4,3,1,5,37,8,1,7,2,5,68,6,1,21,7,5,1,1,5,8,0,101,2,315,5,2,4,47,0,3,1,11,65,2,12,2,3,48,0,10,63,3,2,12,1,0,6,14,3,4,2,8,7,10,4,45,18
5,37,35,40,21,113,18,16,50,27,17,9,10,35,20,504,26,0,6,15,8,0,0,22,112,80,13,11,24,49,12,30,17,17,489,19,19,92,64,58,26,7,2,7,13,17,11,3,14,10,28,20,53,10,8,30,141,79,20,7,17,26,18,3,0,9,84,19,18,11,0,21,1,45,27,305,8,5,46,18,220,7,16,0,30,7,41,15,9,22,15,6,4,2,22,85,12,29,97,37
6,15,11,20,13,72,29,14,78,24,5,2,11,20,18,421,13,1,1,9,6,3,0,18,91,33,20,11,35,25,7,19,17,28,292,146,4,218,64,44,17,9,0,4,8,15,7,32,11,28,23,31,53,8,9,7,98,53,7,3,17,24,4,35,0,2,131,5,13,12,8,5,3,8,25,184,6,4,40,14,160,30,7,0,15,6,15,27,21,35,25,6,6,9,19,50,6,1,57,25
3,5,5,7,3,26,16,5,7,8,2,2,3,33,5,339,2,2,0,4,3,1,1,1,25,8,5,2,2,5,2,7,1,8,341,7,4,56,22,13,146,3,1,6,6,4,4,0,3,3,6,11,3,4,7,5,60,135,4,1,3,9,5,1,0,0,64,1,2,6,0,1,1,0,11,120,4,2,7,2,91,3,0,10,4,5,48,19,1,10,7,2,3,7,8,8,1,17,13,1
4,25,21,2,37,112,55,16,21,28,10,10,35,25,33,358,6,1,5,16,27,0,0,32,85,29,15,18,10,16,13,25,7,32,330,33,20,126,117,91,25,19,12,6,24,8,16,8,12,11,37,36,25,20,25,13,136,64,23,18,8,15,23,3,0,12,107,11,15,17,4,13,1,2,45,226,11,32,31,11,212,13,28,18,9,9,21,5,5,25,28,19,15,11,24,24,15,8,104,62
3,15,28,223,34,106,29,14,25,34,8,6,20,48,27,314,7,3,3,13,4,1,0,1,89,27,5,6,6,13,12,14,4,25,278,57,17,97,79,64,25,11,2,34,17,40,5,1,32,5,10,43,18,15,17,4,122,46,28,19,18,18,10,6,3,16,315,8,18,5,0,7,4,9,37,251,12,10,39,9,153,4,7,0,6,8,39,4,12,51,21,17,10,7,12,43,3,18,119,41
5,7,6,36,18,33,7,4,10,7,20,0,16,16,10,656,7,0,0,2,5,27,0,19,56,19,4,4,12,3,18,12,4,34,491,169,17,94,27,22,22,3,4,8,17,0,2,0,2,2,14,15,32,3,23,5,95,67,13,2,4,6,5,26,0,0,32,0,3,2,9,0,1,0,20,199,2,1,29,12,73,3,12,0,7,5,20,19,8,2,23,3,20,7,4,15,7,2,16,18
12,19,21,52,17,175,102,6,51,29,9,49,12,13,46,588,37,0,0,44,12,0,0,61,95,33,29,16,13,9,6,26,16,91,587,1,39,122,102,102,30,10,0,35,38,7,28,11,8,29,21,16,54,45,11,49,96,51,23,20,11,14,41,49,0,18,0,37,14,36,0,6,6,0,47,214,10,15,102,20,282,29,17,0,19,26,37,2,9,45,46,19,18,5,21,58,12,6,240,158
5,16,13,26,12,92,42,13,38,30,19,16,16,21,21,445,13,0,0,19,2,1,1,0,102,29,4,17,0,52,13,26,11,24,409,67,5,119,95,63,7,10,1,3,8,9,7,3,8,5,20,10,25,11,15,17,110,55,7,14,15,14,1,0,0,2,201,13,11,5,4,19,7,25,27,192,18,12,35,14,157,8,3,1,18,21,32,0,9,32,32,8,5,10,30,51,8,17,65,38
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,0,488,0,1,2,229,267,3,0,0,0,0,0,0,3,0,0,0,363,27,0,1,1,0,0,0,311,0,0,0,0,1,28,3,0,0,0,105,0,0,0,1,0,0,0,0,0,0,170,0,265,1,0,4,2,0,0,0,0,4,0,0,0,0,0,0,8,71,0,0,6,6,0,0,1,0,0,0,0,0,0,1,0,0
4,1,2,3,3,17,4,5,6,5,2,0,3,5,9,224,1,380,5,3,2,153,146,3,12,6,2,1,30,0,5,2,2,1,168,71,4,21,19,17,4,2,204,2,5,2,2,0,135,1,1,3,3,133,3,8,12,6,2,0,1,1,2,1,274,2,141,1,5,0,0,3,0,3,12,38,2,4,9,2,14,2,4,79,2,0,0,2,2,3,3,6,1,3,4,5,0,4,24,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,0,98,0,0,1,52,41,0,2,0,2,0,0,1,0,1,0,0,79,11,0,3,1,0,0,0,50,0,1,1,0,3,3,2,0,1,0,12,0,1,2,1,0,0,0,0,0,0,26,0,57,0,0,6,0,0,0,0,0,5,0,0,0,0,2,0,0,32,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
5,15,9,0,6,37,13,6,15,8,11,0,14,26,12,68,7,38,9,14,7,0,17,2,55,9,6,22,19,13,5,12,4,5,317,2,7,38,31,40,21,5,19,8,15,3,7,2,21,1,7,21,37,8,6,10,55,33,17,7,4,6,2,3,10,9,67,7,6,1,0,5,0,15,22,129,5,7,33,11,61,6,12,16,6,5,8,19,10,13,25,6,9,3,9,18,5,9,63,22
15,8,3,5,5,25,5,3,13,5,11,3,0,21,3,551,3,235,3,1,0,101,193,10,18,4,1,4,10,3,0,2,3,4,482,95,0,24,9,3,2,3,103,1,3,15,3,7,12,1,2,5,9,31,0,4,32,17,3,2,4,1,6,8,78,1,176,1,2,9,6,1,0,1,7,60,2,2,7,3,25,0,4,46,2,0,31,8,1,8,5,3,2,6,5,6,0,9,10,7
2,6,10,0,1,15,8,1,2,5,1,0,5,3,6,199,5,0,0,5,6,0,0,7,21,4,1,6,1,3,0,7,1,3,196,2,4,14,18,11,6,2,0,6,0,2,5,0,4,0,2,10,10,2,10,1,16,7,1,3,1,1,5,6,0,1,8,0,4,0,0,3,0,6,8,28,0,3,9,5,28,0,1,0,2,4,1,2,1,9,4,0,8,1,8,7,2,1,24,9
15,3,3,0,1,5,1,0,2,4,5,3,0,58,1,571,0,275,0,1,1,122,207,6,4,3,0,1,2,0,5,2,0,3,523,62,3,5,5,4,1,1,178,0,0,0,0,71,2,32,2,3,2,46,2,0,5,36,3,0,0,5,3,0,80,1,209,2,0,36,56,0,2,2,5,17,0,0,4,0,18,0,13,35,3,0,21,0,0,2,6,0,0,2,4,0,2,2,11,9
3,3,0,4,3,10,3,9,21,2,0,1,4,15,1,571,4,137,1,53,2,0,1,0,9,6,1,0,0,0,1,5,1,1,537,53,2,35,12,7,175,1,1,1,1,1,5,0,2,0,2,12,6,39,2,5,49,14,3,0,0,3,0,173,14,0,77,2,0,0,0,1,1,2,6,68,4,4,9,8,21,3,1,0,0,0,6,0,5,1,3,2,0,0,1,10,1,1,3,4
5,1,1,19,3,3,1,3,37,0,3,0,1,5,1,722,2,7,0,0,1,1,21,0,3,2,2,2,1,0,0,1,0,0,583,140,0,66,2,7,39,0,1,1,1,2,0,0,1,3,0,17,14,0,0,0,11,26,2,0,0,7,0,12,0,0,24,1,0,2,0,0,0,0,2,46,0,1,0,2,4,2,0,0,2,0,7,0,0,1,0,0,0,0,0,12,0,3,6,2
1,2,12,12,5,21,8,3,2,5,7,0,2,103,3,588,5,0,3,2,4,0,0,15,15,8,1,4,0,1,3,9,5,2,501,87,3,25,12,8,9,4,0,5,3,1,0,0,5,0,0,16,159,3,3,2,29,112,2,1,5,2,2,46,0,1,0,1,10,0,0,4,0,4,17,54,1,0,15,7,38,0,0,1,3,0,6,1,0,3,5,1,5,4,5,9,2,6,15,18
9,12,21,7,18,112,41,27,28,25,8,3,17,41,15,608,14,0,4,14,10,0,0,8,97,24,12,9,45,6,35,24,8,25,600,7,24,110,83,59,39,15,0,14,10,10,12,5,8,10,8,24,35,4,24,13,129,86,18,21,6,18,10,6,0,8,9,5,9,12,0,7,0,0,58,258,8,9,44,6,187,5,4,0,15,2,19,42,17,15,16,14,14,2,32,36,2,18,97,42
3,31,28,32,19,113,20,11,47,19,9,9,22,19,11,263,19,0,4,13,5,0,0,5,157,49,15,21,1,21,13,31,8,41,256,11,17,103,58,48,33,10,3,3,19,10,6,7,34,20,21,84,41,22,21,30,93,102,13,13,11,23,8,0,0,15,76,11,14,35,0,13,0,16,33,240,10,8,43,13,181,44,23,0,26,5,29,71,18,17,19,10,15,9,19,42,9,2,96,48
37,10,6,5,14,47,23,12,106,19,8,87,1,6,18,611,5,0,4,18,5,0,0,14,68,26,16,10,20,10,6,8,4,35,610,1,5,39,124,25,5,1,0,10,9,1,16,23,95,8,58,3,30,1,11,102,55,122,6,9,1,10,4,2,0,4,0,1,4,8,16,3,3,92,12,97,2,5,20,8,146,4,103,0,9,1,2,5,0,4,17,9,5,8,9,34,14,3,65,73
3,1,5,5,4,29,5,5,13,3,5,6,2,5,3,184,2,67,1,2,1,32,62,13,26,4,5,4,7,3,1,3,3,2,211,9,2,31,11,10,2,1,41,0,3,2,1,5,1,14,8,5,17,3,0,7,28,14,3,8,2,4,0,3,12,2,40,1,2,18,0,2,1,1,6,59,0,2,5,2,27,3,4,6,1,6,13,6,1,1,0,0,1,3,4,11,2,7,9,7
13,22,23,60,27,74,38,20,24,51,14,3,26,24,24,384,12,2,6,16,5,3,0,8,112,31,9,16,8,7,10,27,14,18,364,31,25,133,114,71,22,14,3,20,27,28,9,5,27,14,14,55,24,18,33,8,121,40,17,23,15,14,17,8,0,6,128,10,23,9,8,9,4,7,39,243,15,15,35,21,147,5,5,0,10,7,73,8,21,25,26,22,21,12,20,37,6,28,73,31
0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
14,36,33,20,26,169,43,25,94,48,3,2,23,19,29,261,20,1,1,18,15,2,2,0,163,64,20,12,3,31,28,38,26,20,228,41,19,138,112,74,38,8,2,7,17,11,9,1,25,3,27,39,17,14,13,23,158,84,19,15,21,24,5,0,0,15,139,19,28,3,0,8,3,29,45,388,14,8,58,22,215,38,4,0,16,15,1,2,30,38,20,20,14,4,24,59,3,15,89,31
1,1,2,1,2,5,3,2,14,3,1,0,1,0,2,52,1,4,0,2,0,0,9,2,6,1,2,1,1,1,0,2,1,0,54,3,0,7,15,11,3,0,0,0,0,2,1,2,2,0,2,4,3,0,1,3,6,3,0,1,0,2,2,1,0,1,3,0,1,0,0,0,0,1,4,16,0,0,2,3,10,0,1,0,2,1,9,2,0,2,1,0,3,0,1,4,2,0,1,2
10,22,12,16,19,90,39,25,29,32,9,22,12,29,37,625,13,0,3,15,2,1,0,20,106,35,23,3,23,12,28,21,11,41,624,23,11,100,95,48,10,6,1,23,11,8,16,19,4,10,26,14,32,11,13,13,129,72,21,7,13,28,13,1,0,10,242,10,7,14,11,12,5,7,50,294,5,8,41,16,213,9,5,0,21,7,28,9,11,12,19,7,16,13,24,42,6,12,92,72
10,27,11,25,8,88,35,14,25,26,5,35,14,17,13,748,30,2,3,34,13,1,3,86,86,18,16,7,9,10,7,14,19,46,732,78,20,75,76,53,13,11,0,16,18,13,16,19,15,29,19,62,78,8,30,12,89,88,18,19,20,30,17,58,1,3,307,6,18,38,20,4,0,5,31,142,5,6,33,15,235,27,24,2,16,7,39,19,18,13,30,6,9,8,13,45,9,7,119,93
2,13,22,27,22,101,32,16,70,39,7,8,33,20,26,431,14,0,9,31,23,0,0,0,97,22,24,21,0,27,7,28,10,22,370,75,10,100,130,71,22,10,0,8,25,12,18,6,17,1,20,47,23,13,28,11,129,72,18,10,16,26,14,21,0,5,144,11,16,0,0,11,3,18,33,322,13,10,42,16,167,12,1,0,16,5,13,2,10,25,33,18,33,10,10,34,21,4,122,43
2,19,11,7,23,35,11,9,15,13,7,1,8,50,7,386,8,0,92,9,4,0,0,3,91,14,9,16,2,20,1,9,12,6,340,60,7,40,67,46,16,4,2,4,12,7,3,1,5,0,9,36,42,2,7,7,65,58,15,6,13,31,9,3,0,10,68,8,7,1,0,21,1,21,19,143,3,4,42,5,78,15,3,1,10,4,23,13,6,13,14,3,1,2,7,37,20,6,33,17
5,9,30,3,10,177,39,16,60,36,6,0,28,6,15,483,28,0,0,17,10,0,0,3,94,37,22,8,0,5,9,34,4,11,337,147,14,88,113,63,32,18,0,8,18,47,11,0,44,1,6,123,17,8,23,12,124,59,33,4,5,14,6,2,0,5,5,11,38,2,0,17,1,2,57,265,16,9,101,37,181,17,1,0,17,2,0,1,35,14,27,16,14,7,26,70,6,0,88,15
